Week,Team,lag_team_ra,Opp,lag_opp_ra,Result,FFF_predict
1,WAS,NULL,ARI,NULL,W,NULL
2,NYG,34.060000,ARI,73.580000,W,L
3,DAL,116.210000,ARI,84.850000,L,W
4,SFO,115.246666,ARI,89.986666,W,W
5,CIN,69.380000,ARI,91.215000,W,L
6,LAR,101.468000,ARI,87.160000,W,W
7,SEA,94.296000,ARI,84.466666,W,W
8,BAL,97.600000,ARI,81.562857,W,W
9,CLE,88.282857,ARI,83.632500,W,W
10,ATL,86.211111,ARI,76.364444,L,W
11,HOU,100.997777,ARI,77.574000,W,W
12,LAR,86.430000,ARI,76.690909,W,W
13,PIT,76.818181,ARI,74.303333,L,W
15,SFO,107.655384,ARI,73.918461,W,W
16,CHI,83.127142,ARI,75.327142,W,W
17,PHI,96.442666,ARI,76.405333,L,W
18,SEA,84.517500,ARI,79.416250,W,W
1,CAR,NULL,ATL,NULL,L,NULL
2,GNB,116.300000,ATL,85.100000,L,W
3,DET,103.420000,ATL,94.190000,W,W
4,JAX,91.500000,ATL,80.806666,W,W
5,HOU,104.055000,ATL,77.215000,L,W
6,WAS,89.872000,ATL,81.160000,W,W
7,TAM,85.844000,ATL,84.746666,L,W
8,TEN,76.586666,ATL,84.925714,W,L
9,MIN,105.155000,ATL,84.010000,W,W
10,ARI,76.364444,ATL,86.211111,W,L
12,NOR,91.620000,ATL,83.970000,L,W
13,NYJ,70.601818,ATL,82.910909,L,L
14,TAM,83.966666,ATL,80.688333,W,W
15,CAR,70.332307,ATL,81.218461,W,L
16,IND,90.462857,ATL,79.072857,L,W
17,CHI,83.785333,ATL,81.112000,W,W
18,NOR,87.967500,ATL,79.975000,W,W
1,HOU,NULL,BAL,NULL,L,NULL
2,CIN,42.080000,BAL,79.460000,L,L
3,IND,86.880000,BAL,93.170000,W,L
4,CLE,100.973333,BAL,90.873333,L,W
5,PIT,74.905000,BAL,93.290000,W,L
6,TEN,79.972000,BAL,90.180000,L,L
7,DET,110.020000,BAL,91.870000,L,W
8,ARI,81.562857,BAL,97.600000,L,L
9,SEA,93.571428,BAL,97.147500,L,L
10,CLE,91.805000,BAL,99.984444,W,L
11,CIN,92.324444,BAL,99.048000,L,L
12,LAC,103.002000,BAL,98.649090,L,W
14,LAR,89.643333,BAL,97.118333,L,L
15,JAX,91.961538,BAL,97.458461,L,L
16,SFO,109.285714,BAL,97.071428,L,W
17,MIA,109.577333,BAL,98.358666,L,W
18,PIT,77.856250,BAL,101.051250,W,L
1,NYJ,NULL,BUF,NULL,W,NULL
2,LVR,82.100000,BUF,85.740000,L,L
3,WAS,99.970000,BUF,106.750000,L,L
4,MIA,142.620000,BUF,112.873333,L,W
5,JAX,95.070000,BUF,120.005000,W,L
6,NYG,64.172000,BUF,115.916000,L,L
7,NWE,70.530000,BUF,108.923333,W,L
8,TAM,86.086666,BUF,107.520000,L,L
9,CIN,88.131428,BUF,109.437500,W,L
10,DEN,84.327500,BUF,107.157777,W,L
11,NYJ,78.580000,BUF,104.920000,L,L
12,PHI,105.068000,BUF,105.909090,W,L
14,KAN,93.498333,BUF,105.821666,L,L
15,DAL,110.869230,BUF,102.929230,L,W
16,LAC,89.465714,BUF,102.217142,L,L
17,NWE,72.802666,BUF,101.268000,L,L
18,MIA,107.771250,BUF,100.536250,L,W
1,ATL,NULL,CAR,NULL,W,NULL
2,NOR,102.200000,CAR,65.440000,W,W
3,SEA,86.600000,CAR,74.580000,W,W
4,MIN,111.233333,CAR,86.800000,W,W
5,DET,107.215000,CAR,85.340000,W,W
6,MIA,128.732000,CAR,85.428000,W,W
8,HOU,95.406666,CAR,84.553333,L,W
9,IND,95.015000,CAR,84.345714,W,W
10,CHI,85.544444,CAR,83.030000,W,W
11,DAL,113.511111,CAR,80.515555,W,W
12,TEN,75.150000,CAR,76.226000,W,L
13,TAM,85.147272,CAR,73.674545,W,W
14,NOR,87.338333,CAR,72.203333,W,W
15,ATL,81.218461,CAR,70.332307,L,W
16,GNB,83.708571,CAR,70.100000,W,W
17,JAX,89.340000,CAR,72.512000,W,W
18,TAM,88.773750,CAR,70.441250,W,W
1,GNB,NULL,CHI,NULL,W,NULL
2,TAM,86.720000,CHI,83.040000,W,W
3,KAN,86.470000,CHI,76.790000,W,W
4,DEN,87.746666,CHI,65.346666,W,W
5,WAS,87.035000,CHI,80.310000,L,W
6,MIN,101.904000,CHI,91.124000,W,W
7,LVR,80.630000,CHI,86.073333,L,L
8,LAC,101.706666,CHI,89.060000,W,W
9,NOR,93.412500,CHI,86.512500,W,W
10,CAR,83.030000,CHI,85.544444,L,L
11,DET,110.008888,CHI,84.998000,W,W
12,MIN,101.983636,CHI,84.603636,L,W
14,DET,103.276666,CHI,83.151666,L,W
15,CLE,85.363076,CHI,83.726153,W,W
16,ARI,75.327142,CHI,83.127142,L,L
17,ATL,81.112000,CHI,83.785333,L,L
18,GNB,88.120000,CHI,86.581250,W,W
1,CLE,NULL,CIN,NULL,W,NULL
2,BAL,79.460000,CIN,42.080000,W,W
3,LAR,111.420000,CIN,66.780000,L,W
4,TEN,69.306666,CIN,76.740000,W,L
5,ARI,91.215000,CIN,69.380000,L,W
6,SEA,95.410000,CIN,83.720000,L,W
8,SFO,104.617142,CIN,83.416666,L,W
9,BUF,109.437500,CIN,88.131428,L,W
10,HOU,98.317500,CIN,90.067500,W,W
11,BAL,99.048000,CIN,92.324444,W,W
12,PIT,76.838000,CIN,88.654000,W,L
13,JAX,94.127272,CIN,84.592727,L,W
14,IND,91.723333,CIN,85.850000,L,W
15,MIN,93.718461,CIN,87.030769,L,W
16,PIT,72.738571,CIN,88.304285,W,L
17,KAN,92.598666,CIN,87.697333,W,W
18,CLE,92.010000,CIN,86.996250,L,W
1,CIN,NULL,CLE,NULL,L,NULL
2,PIT,62.780000,CLE,86.760000,W,L
3,TEN,84.880000,CLE,90.930000,L,L
4,BAL,90.873333,CLE,100.973333,W,L
6,SFO,118.448000,CLE,86.515000,L,W
7,IND,91.866666,CLE,86.068000,L,W
8,SEA,93.190000,CLE,88.326666,W,W
9,ARI,83.632500,CLE,88.282857,L,L
10,BAL,99.984444,CLE,91.805000,L,W
11,PIT,79.893333,CLE,93.840000,L,L
12,DEN,84.480000,CLE,89.576000,W,L
13,LAR,88.614545,CLE,86.029090,W,W
14,JAX,93.143333,CLE,84.006666,L,W
15,CHI,83.726153,CLE,85.363076,L,L
16,HOU,92.324285,CLE,87.284285,L,W
17,NYJ,71.180000,CLE,90.153333,L,L
18,CIN,86.996250,CLE,92.010000,W,L
1,NYG,NULL,DAL,NULL,L,NULL
2,NYJ,88.800000,DAL,105.420000,L,L
3,ARI,84.850000,DAL,116.210000,W,L
4,NWE,92.406666,DAL,107.460000,L,L
5,SFO,113.465000,DAL,109.980000,W,W
6,LAC,110.650000,DAL,97.048000,L,W
8,LAR,98.745714,DAL,97.320000,L,W
9,PHI,112.212500,DAL,103.697142,W,W
10,NYG,67.164444,DAL,105.867500,L,L
11,CAR,80.515555,DAL,113.511111,L,L
12,WAS,92.878181,DAL,111.196000,L,L
13,SEA,84.069090,DAL,111.954545,L,L
14,PHI,100.258333,DAL,111.396666,L,L
15,BUF,102.929230,DAL,110.869230,W,L
16,MIA,110.081428,DAL,106.797142,W,W
17,DET,103.710666,DAL,105.352000,L,L
18,WAS,82.647500,DAL,105.442500,L,L
1,LVR,NULL,DEN,NULL,W,NULL
2,WAS,83.080000,DEN,81.480000,W,W
3,MIA,116.700000,DEN,91.600000,W,W
4,CHI,65.346666,DEN,87.746666,L,L
5,NYJ,68.995000,DEN,89.365000,W,L
6,KAN,99.496000,DEN,89.080000,W,W
7,GNB,84.864000,DEN,81.783333,L,W
8,KAN,108.440000,DEN,82.908571,L,W
10,BUF,107.157777,DEN,84.327500,L,W
11,MIN,105.208000,DEN,85.682222,L,W
12,CLE,89.576000,DEN,84.480000,L,W
13,HOU,97.270909,DEN,84.087272,W,W
14,LAC,93.865000,DEN,81.633333,L,W
15,DET,99.258461,DEN,81.596923,W,W
16,NWE,70.557142,DEN,80.398571,W,L
17,LAC,89.248000,DEN,81.393333,L,W
18,LVR,77.858750,DEN,81.491250,W,L
1,KAN,NULL,DET,NULL,L,NULL
2,SEA,52.280000,DET,90.120000,W,L
3,ATL,94.190000,DET,103.420000,L,L
4,GNB,94.366666,DET,104.120000,L,L
5,CAR,85.340000,DET,107.215000,L,L
6,TAM,93.720000,DET,110.160000,L,L
7,BAL,91.870000,DET,110.020000,W,L
8,LVR,78.282857,DET,105.468571,L,L
10,LAC,103.650000,DET,107.845000,L,L
11,CHI,84.998000,DET,110.008888,L,L
12,GNB,83.694000,DET,107.312000,W,L
13,NOR,89.260000,DET,104.727272,L,L
14,CHI,83.151666,DET,103.276666,W,L
15,DEN,81.596923,DET,99.258461,L,L
16,MIN,95.175714,DET,102.648571,L,L
17,DAL,105.352000,DET,103.710666,W,W
18,MIN,93.176250,DET,102.787500,L,L
1,CHI,NULL,GNB,NULL,L,NULL
2,ATL,85.100000,GNB,116.300000,W,L
3,NOR,93.810000,GNB,95.820000,L,L
4,DET,104.120000,GNB,94.366666,W,W
5,LVR,76.245000,GNB,89.785000,W,L
7,DEN,81.783333,GNB,84.864000,W,L
8,MIN,104.040000,GNB,83.436666,W,W
9,LAR,95.525000,GNB,82.611428,L,W
10,PIT,79.937500,GNB,83.737500,W,L
11,LAC,105.724444,GNB,84.562222,L,W
12,DET,107.312000,GNB,83.694000,L,W
13,KAN,96.189090,GNB,84.241818,L,W
14,NYG,67.175000,GNB,84.511666,W,L
15,TAM,83.289230,GNB,82.904615,W,W
16,CAR,70.100000,GNB,83.708571,L,L
17,MIN,95.466666,GNB,85.098666,L,W
18,CHI,86.581250,GNB,88.120000,L,L
1,BAL,NULL,HOU,NULL,W,NULL
2,IND,82.520000,HOU,75.680000,W,W
3,JAX,95.670000,HOU,90.320000,L,W
4,PIT,85.420000,HOU,97.413333,L,L
5,ATL,77.215000,HOU,104.055000,W,L
6,NOR,86.736000,HOU,98.856000,L,L
8,CAR,84.553333,HOU,95.406666,W,L
9,TAM,87.357142,HOU,90.262857,L,L
10,CIN,90.067500,HOU,98.317500,L,L
11,ARI,77.574000,HOU,100.997777,L,L
12,JAX,94.494000,HOU,99.462000,W,L
13,DEN,84.087272,HOU,97.270909,L,L
14,NYJ,68.528333,HOU,96.336666,W,L
15,TEN,76.156923,HOU,91.321538,L,L
16,CLE,87.284285,HOU,92.324285,W,L
17,TEN,75.910666,HOU,91.840000,L,L
18,IND,88.061250,HOU,92.595000,L,L
1,JAX,NULL,IND,NULL,W,NULL
2,HOU,75.680000,IND,82.520000,L,L
3,BAL,93.170000,IND,86.880000,L,W
4,LAR,101.433333,IND,95.013333,W,W
5,TEN,79.675000,IND,89.460000,L,L
6,JAX,98.856000,IND,90.008000,W,W
7,CLE,86.068000,IND,91.866666,W,L
8,NOR,90.834285,IND,95.371428,W,L
9,CAR,84.345714,IND,95.015000,L,L
10,NWE,75.366666,IND,94.300000,L,L
12,TAM,87.046000,IND,91.926000,L,L
13,TEN,74.054545,IND,91.263636,L,L
14,CIN,85.850000,IND,91.723333,W,L
15,PIT,73.460000,IND,88.706153,L,L
16,ATL,79.072857,IND,90.462857,W,L
17,LVR,75.805333,IND,88.448000,L,L
18,HOU,92.595000,IND,88.061250,W,W
1,IND,NULL,JAX,NULL,L,NULL
2,KAN,77.940000,JAX,116.840000,W,L
3,HOU,90.320000,JAX,95.670000,W,L
4,ATL,80.806666,JAX,91.500000,L,L
5,BUF,120.005000,JAX,95.070000,L,W
6,IND,90.008000,JAX,98.856000,L,L
7,NOR,89.050000,JAX,100.253333,L,L
8,PIT,79.896666,JAX,99.311428,L,L
10,SFO,104.090000,JAX,100.720000,W,W
11,TEN,78.742222,JAX,94.284444,L,L
12,HOU,99.462000,JAX,94.494000,L,W
13,CIN,84.592727,JAX,94.127272,W,L
14,CLE,84.006666,JAX,93.143333,W,L
15,BAL,97.458461,JAX,91.961538,W,W
16,TAM,86.585714,JAX,90.511428,W,L
17,CAR,72.512000,JAX,89.340000,L,L
18,TEN,74.398750,JAX,89.845000,W,L
1,DET,NULL,KAN,NULL,W,NULL
2,JAX,116.840000,KAN,77.940000,L,W
3,CHI,76.790000,KAN,86.470000,L,L
4,NYJ,62.593333,KAN,102.306666,L,L
5,MIN,103.915000,KAN,98.760000,L,W
6,DEN,89.080000,KAN,99.496000,L,L
7,LAC,106.296000,KAN,102.470000,L,W
8,DEN,82.908571,KAN,108.440000,W,L
9,MIA,121.392500,KAN,103.535000,L,W
11,PHI,110.420000,KAN,100.431111,W,W
12,LVR,74.285454,KAN,97.236000,L,L
13,GNB,84.241818,KAN,96.189090,W,L
14,BUF,105.821666,KAN,93.498333,W,W
15,NWE,70.100000,KAN,91.378461,L,L
16,LVR,76.985714,KAN,92.970000,W,L
17,CIN,87.697333,KAN,92.598666,L,L
18,LAC,88.213750,KAN,93.286250,L,L
1,MIA,NULL,LAC,NULL,W,NULL
2,TEN,73.120000,LAC,107.560000,W,L
3,MIN,109.960000,LAC,106.130000,L,W
4,LVR,76.253333,LAC,117.173333,L,L
6,DAL,97.048000,LAC,110.650000,W,L
7,KAN,102.470000,LAC,106.296000,W,L
8,CHI,89.060000,LAC,101.706666,L,L
9,NYJ,77.654285,LAC,104.394285,L,L
10,DET,107.845000,LAC,103.650000,W,W
11,GNB,84.562222,LAC,105.724444,W,L
12,BAL,98.649090,LAC,103.002000,W,L
13,NWE,72.341818,LAC,97.772727,L,L
14,DEN,81.633333,LAC,93.865000,W,L
15,LVR,70.576923,LAC,90.410769,W,L
16,BUF,102.217142,LAC,89.465714,W,W
17,DEN,81.393333,LAC,89.248000,W,L
18,KAN,93.286250,LAC,88.213750,W,W
1,SEA,NULL,LAR,NULL,L,NULL
2,SFO,118.800000,LAR,116.860000,W,W
3,CIN,66.780000,LAR,111.420000,W,L
4,IND,95.013333,LAR,101.433333,L,L
5,PHI,112.365000,LAR,107.465000,W,W
6,ARI,87.160000,LAR,101.468000,L,L
7,PIT,78.336000,LAR,101.646666,W,L
8,DAL,97.320000,LAR,98.745714,W,L
9,GNB,82.611428,LAR,95.525000,W,L
11,SEA,90.693333,LAR,89.588888,L,W
12,ARI,76.690909,LAR,86.430000,L,L
13,CLE,86.029090,LAR,88.614545,L,L
14,BAL,97.118333,LAR,89.643333,W,W
15,WAS,85.287692,LAR,90.206153,L,L
16,NOR,86.838571,LAR,92.142857,L,L
17,NYG,67.794666,LAR,94.348000,L,L
18,SFO,108.921250,LAR,95.318750,L,W
1,DEN,NULL,LVR,NULL,L,NULL
2,BUF,85.740000,LVR,82.100000,W,W
3,PIT,77.430000,LVR,65.050000,W,W
4,LAC,117.173333,LVR,76.253333,W,W
5,GNB,89.785000,LVR,76.245000,L,W
6,NWE,70.176000,LVR,78.820000,L,L
7,CHI,86.073333,LVR,80.630000,W,W
8,DET,105.468571,LVR,78.282857,W,W
9,NYG,68.222500,LVR,74.440000,L,L
10,NYJ,77.225000,LVR,76.864444,L,W
11,MIA,116.617777,LVR,76.360000,W,W
12,KAN,97.236000,LVR,74.285454,W,W
14,MIN,97.560000,LVR,73.563333,W,W
15,LAC,90.410769,LVR,70.576923,L,W
16,KAN,92.970000,LVR,76.985714,L,W
17,IND,88.448000,LVR,75.805333,W,W
18,DEN,81.491250,LVR,77.858750,L,W
1,LAC,NULL,MIA,NULL,L,NULL
2,NWE,111.640000,MIA,133.240000,L,L
3,DEN,91.600000,MIA,116.700000,L,L
4,BUF,112.873333,MIA,142.620000,W,L
5,NYG,63.850000,MIA,128.660000,L,L
6,CAR,85.428000,MIA,128.732000,L,L
7,PHI,109.013333,MIA,129.356666,W,L
8,NWE,75.151428,MIA,122.125714,L,L
9,KAN,103.535000,MIA,121.392500,W,L
11,LVR,76.360000,MIA,116.617777,L,L
12,NYJ,73.176000,MIA,113.756000,L,L
13,WAS,89.180000,MIA,112.680000,L,L
14,TEN,74.880000,MIA,112.623333,W,L
15,NYJ,70.806153,MIA,109.713846,L,L
16,DAL,106.797142,MIA,110.081428,L,L
17,BAL,98.358666,MIA,109.577333,W,L
18,BUF,100.536250,MIA,107.771250,W,L
1,TAM,NULL,MIN,NULL,W,NULL
2,PHI,90.200000,MIN,98.460000,W,L
3,LAC,106.130000,MIN,109.960000,W,L
4,CAR,86.800000,MIN,111.233333,L,L
5,KAN,98.760000,MIN,103.915000,W,L
6,CHI,91.124000,MIN,101.904000,L,L
7,SFO,109.140000,MIN,100.243333,L,W
8,GNB,83.436666,MIN,104.040000,L,L
9,ATL,84.010000,MIN,105.155000,L,L
10,NOR,93.557777,MIN,104.728888,L,L
11,DEN,85.682222,MIN,105.208000,W,L
12,CHI,84.603636,MIN,101.983636,W,L
14,LVR,73.563333,MIN,97.560000,L,L
15,CIN,87.030769,MIN,93.718461,W,L
16,DET,102.648571,MIN,95.175714,W,W
17,GNB,85.098666,MIN,95.466666,W,L
18,DET,102.787500,MIN,93.176250,W,W
1,TEN,NULL,NOR,NULL,L,NULL
2,CAR,65.440000,NOR,102.200000,L,L
3,GNB,95.820000,NOR,93.810000,W,W
4,TAM,86.446666,NOR,87.913333,W,L
5,NWE,80.300000,NOR,79.540000,L,W
6,HOU,98.856000,NOR,86.736000,W,W
7,JAX,100.253333,NOR,89.050000,W,W
8,IND,95.371428,NOR,90.834285,L,W
9,CHI,86.512500,NOR,93.412500,L,L
10,MIN,104.728888,NOR,93.557777,W,W
12,ATL,83.970000,NOR,91.620000,W,L
13,DET,104.727272,NOR,89.260000,W,W
14,CAR,72.203333,NOR,87.338333,L,L
15,NYG,67.832307,NOR,86.063076,L,L
16,LAR,92.142857,NOR,86.838571,W,W
17,TAM,89.094666,NOR,87.700000,L,W
18,ATL,79.975000,NOR,87.967500,L,L
1,PHI,NULL,NWE,NULL,W,NULL
2,MIA,133.240000,NWE,111.640000,W,W
3,NYJ,67.700000,NWE,97.840000,L,L
4,DAL,107.460000,NWE,92.406666,W,W
5,NOR,79.540000,NWE,80.300000,W,L
6,LVR,78.820000,NWE,70.176000,W,W
7,BUF,108.923333,NWE,70.530000,L,W
8,MIA,122.125714,NWE,75.151428,W,W
9,WAS,93.567500,NWE,73.937500,W,W
10,IND,94.300000,NWE,75.366666,W,W
12,NYG,68.232727,NWE,74.840000,W,L
13,LAC,97.772727,NWE,72.341818,W,W
14,PIT,74.673333,NWE,69.416666,L,W
15,KAN,91.378461,NWE,70.100000,W,W
16,DEN,80.398571,NWE,70.557142,L,W
17,BUF,101.268000,NWE,72.802666,W,W
18,NYJ,72.708750,NWE,73.100000,W,L
1,DAL,NULL,NYG,NULL,W,NULL
2,ARI,73.580000,NYG,34.060000,L,W
3,SFO,108.270000,NYG,72.600000,W,W
4,SEA,94.980000,NYG,65.760000,W,W
5,MIA,128.660000,NYG,63.850000,W,W
6,BUF,115.916000,NYG,64.172000,W,W
7,WAS,89.116666,NYG,66.976666,L,W
8,NYJ,77.396666,NYG,71.431428,W,W
9,LVR,74.440000,NYG,68.222500,W,W
10,DAL,105.867500,NYG,67.164444,W,W
11,WAS,95.122000,NYG,65.212000,L,W
12,NWE,74.840000,NYG,68.232727,L,W
14,GNB,84.511666,NYG,67.175000,L,W
15,NOR,86.063076,NYG,67.832307,W,W
16,PHI,94.785714,NYG,67.050000,W,W
17,LAR,94.348000,NYG,67.794666,W,W
18,PHI,96.156250,NYG,70.423750,L,W
1,BUF,NULL,NYJ,NULL,L,NULL
2,DAL,105.420000,NYJ,88.800000,W,W
3,NWE,97.840000,NYJ,67.700000,W,W
4,KAN,102.306666,NYJ,62.593333,W,W
5,DEN,89.365000,NYJ,68.995000,L,W
6,PHI,112.676000,NYJ,76.348000,L,W
8,NYG,71.431428,NYJ,77.396666,L,L
9,LAC,104.394285,NYJ,77.654285,W,W
10,LVR,76.864444,NYJ,77.225000,W,L
11,BUF,104.920000,NYJ,78.580000,W,W
12,MIA,113.756000,NYJ,73.176000,W,W
13,ATL,82.910909,NYJ,70.601818,W,W
14,HOU,96.336666,NYJ,68.528333,L,W
15,MIA,109.713846,NYJ,70.806153,W,W
16,WAS,85.050000,NYJ,67.994285,L,W
17,CLE,90.153333,NYJ,71.180000,W,W
18,NWE,73.100000,NYJ,72.708750,L,W
1,NWE,NULL,PHI,NULL,L,NULL
2,MIN,98.460000,PHI,90.200000,L,W
3,TAM,104.300000,PHI,102.560000,L,W
4,WAS,81.680000,PHI,107.466666,L,L
5,LAR,107.465000,PHI,112.365000,L,L
6,NYJ,76.348000,PHI,112.676000,W,L
7,MIA,129.356666,PHI,109.013333,L,W
8,WAS,86.637142,PHI,110.291428,L,L
9,DAL,103.697142,PHI,112.212500,L,L
11,KAN,100.431111,PHI,110.420000,L,L
12,BUF,105.909090,PHI,105.068000,L,W
13,SFO,106.458181,PHI,103.707272,W,W
14,DAL,111.396666,PHI,100.258333,W,W
15,SEA,83.283076,PHI,96.552307,W,L
16,NYG,67.050000,PHI,94.785714,L,L
17,ARI,76.405333,PHI,96.442666,W,L
18,NYG,70.423750,PHI,96.156250,W,L
1,SFO,NULL,PIT,NULL,W,NULL
2,CLE,86.760000,PIT,62.780000,L,W
3,LVR,65.050000,PIT,77.430000,L,L
4,HOU,97.413333,PIT,85.420000,W,W
5,BAL,93.290000,PIT,74.905000,L,W
7,LAR,101.646666,PIT,78.336000,L,W
8,JAX,99.311428,PIT,79.896666,W,W
9,TEN,82.591428,PIT,79.285714,L,W
10,GNB,83.737500,PIT,79.937500,L,W
11,CLE,93.840000,PIT,79.893333,W,W
12,CIN,88.654000,PIT,76.838000,L,W
13,ARI,74.303333,PIT,76.818181,W,L
14,NWE,69.416666,PIT,74.673333,W,L
15,IND,88.706153,PIT,73.460000,W,W
16,CIN,88.304285,PIT,72.738571,L,W
17,SEA,84.218666,PIT,75.809333,L,W
18,BAL,101.051250,PIT,77.856250,L,W
1,LAR,NULL,SEA,NULL,W,NULL
2,DET,90.120000,SEA,52.280000,L,W
3,CAR,74.580000,SEA,86.600000,L,L
4,NYG,65.760000,SEA,94.980000,L,L
6,CIN,83.720000,SEA,95.410000,W,L
7,ARI,84.466666,SEA,94.296000,L,L
8,CLE,88.326666,SEA,93.190000,L,L
9,BAL,97.147500,SEA,93.571428,W,W
10,WAS,94.037777,SEA,85.972500,L,W
11,LAR,89.588888,SEA,90.693333,W,L
12,SFO,107.848000,SEA,88.336000,W,W
13,DAL,111.954545,SEA,84.069090,W,W
14,SFO,107.475000,SEA,85.068333,W,W
15,PHI,96.552307,SEA,83.283076,L,W
16,TEN,75.528571,SEA,83.350000,L,L
17,PIT,75.809333,SEA,84.218666,W,L
18,ARI,79.416250,SEA,84.517500,L,L
1,PIT,NULL,SFO,NULL,L,NULL
2,LAR,116.860000,SFO,118.800000,L,L
3,NYG,72.600000,SFO,108.270000,L,L
4,ARI,89.986666,SFO,115.246666,L,L
5,DAL,109.980000,SFO,113.465000,L,L
6,CLE,86.515000,SFO,118.448000,W,L
7,MIN,100.243333,SFO,109.140000,W,L
8,CIN,83.416666,SFO,104.617142,W,L
10,JAX,100.720000,SFO,104.090000,L,L
11,TAM,91.135555,SFO,107.817777,L,L
12,SEA,88.336000,SFO,107.848000,L,L
13,PHI,103.707272,SFO,106.458181,L,L
14,SEA,85.068333,SFO,107.475000,L,L
15,ARI,73.918461,SFO,107.655384,L,L
16,BAL,97.071428,SFO,109.285714,W,L
17,WAS,84.500000,SFO,108.349333,L,L
18,LAR,95.318750,SFO,108.921250,W,L
1,MIN,NULL,TAM,NULL,L,NULL
2,CHI,83.040000,TAM,86.720000,L,L
3,PHI,102.560000,TAM,104.300000,W,L
4,NOR,87.913333,TAM,86.446666,L,W
6,DET,110.160000,TAM,93.720000,W,W
7,ATL,84.746666,TAM,85.844000,W,L
8,BUF,107.520000,TAM,86.086666,W,W
9,HOU,90.262857,TAM,87.357142,W,W
10,TEN,81.765000,TAM,89.950000,L,L
11,SFO,107.817777,TAM,91.135555,W,W
12,IND,91.926000,TAM,87.046000,W,W
13,CAR,73.674545,TAM,85.147272,L,L
14,ATL,80.688333,TAM,83.966666,L,L
15,GNB,82.904615,TAM,83.289230,L,L
16,JAX,90.511428,TAM,86.585714,L,W
17,NOR,87.700000,TAM,89.094666,W,L
18,CAR,70.441250,TAM,88.773750,L,L
1,NOR,NULL,TEN,NULL,W,NULL
2,LAC,107.560000,TEN,73.120000,L,W
3,CLE,90.930000,TEN,84.880000,W,W
4,CIN,76.740000,TEN,69.306666,L,W
5,IND,89.460000,TEN,79.675000,W,W
6,BAL,90.180000,TEN,79.972000,W,W
8,ATL,84.925714,TEN,76.586666,L,W
9,PIT,79.285714,TEN,82.591428,W,L
10,TAM,89.950000,TEN,81.765000,W,W
11,JAX,94.284444,TEN,78.742222,W,W
12,CAR,76.226000,TEN,75.150000,L,W
13,IND,91.263636,TEN,74.054545,W,W
14,MIA,112.623333,TEN,74.880000,L,W
15,HOU,91.321538,TEN,76.156923,W,W
16,SEA,83.350000,TEN,75.528571,W,W
17,HOU,91.840000,TEN,75.910666,W,W
18,JAX,89.845000,TEN,74.398750,L,W
1,ARI,NULL,WAS,NULL,L,NULL
2,DEN,81.480000,WAS,83.080000,L,L
3,BUF,106.750000,WAS,99.970000,W,W
4,PHI,107.466666,WAS,81.680000,W,W
5,CHI,80.310000,WAS,87.035000,W,L
6,ATL,81.160000,WAS,89.872000,L,L
7,NYG,66.976666,WAS,89.116666,W,L
8,PHI,110.291428,WAS,86.637142,W,W
9,NWE,73.937500,WAS,93.567500,L,L
10,SEA,85.972500,WAS,94.037777,W,L
11,NYG,65.212000,WAS,95.122000,W,L
12,DAL,111.196000,WAS,92.878181,W,W
13,MIA,112.680000,WAS,89.180000,W,W
15,LAR,90.206153,WAS,85.287692,W,W
16,NYJ,67.994285,WAS,85.050000,W,L
17,SFO,108.349333,WAS,84.500000,W,W
18,DAL,105.442500,WAS,82.647500,W,W
