1,ARC,Ty Al-Jiboori,Home,NEFJ,10.4
1,ARC,Junior Gafa,Home,NEFJ,10
1,ARC,Oscar Koller,Home,NEFJ,9
1,ARC,Shane Barry,Home,NEFJ,8.4
1,ARC,Cael Hodgson,Home,NEFJ,6
1,ARC,Chase Suznevich,Home,NEFJ,5.3
1,ARC,Ulu Niuputuivaha,Home,NEFJ,3.3
1,CHI,Adriaan Carelse,Away,MIA,10.7
1,CHI,Billy Meakes,Away,MIA,7.3
1,CHI,Bryce Campbell,Away,MIA,6.1
1,CHI,Mark O'Keeffe,Away,MIA,5.4
1,CHI,Michael Baska,Away,MIA,4.6
1,CHI,Nate Augspurger,Away,MIA,4
1,CHI,Nick McCarthy,Away,MIA,1.3
1,DAL,Mitch Richardson,Away,LA,9.5
1,DAL,Martin Elias,Away,LA,8.3
1,DAL,Manuel Covella,Away,LA,6.5
1,DAL,Nic Benn,Away,LA,6.5
1,DAL,Nazareno Valentini,Away,LA,5.1
1,DAL,Pedro Imhoff,Away,LA,3.3
1,DAL,Tomas Malanos,Away,LA,2.5
1,HOU,Davy Coetzer,Home,UTAH,9.1
1,HOU,Dom Akina,Home,UTAH,7
1,HOU,Drew Wild,Home,UTAH,6.8
1,HOU,Jeremy Misailegalu,Home,UTAH,5.6
1,HOU,Andre Warner,Home,UTAH,5.1
1,LA,Andrew Coe,Home,DAL,22.8
1,LA,Rory van Vugt,Home,DAL,15.5
1,LA,Dan Hollinshead,Home,DAL,9.8
1,LA,Jason Emery,Home,DAL,7.9
1,LA,James Stokes,Home,DAL,6
1,LA,Jack Shaw,Home,DAL,5.8
1,LA,Niall Saunders,Home,DAL,5.1
1,MIA,Felipe Etcheverry,Home,CHI,9.6
1,MIA,Marcos Young,Home,CHI,5.1
1,MIA,Tomas Inciarte,Home,CHI,4.2
1,MIA,Nick Grigg,Home,CHI,4
1,NEFJ,Reece Macdonald,Away,ARC,40.8
1,NEFJ,Danyon Morgan-Puterangi,Away,ARC,14.1
1,NEFJ,Ben LeSage,Away,ARC,13.5
1,NEFJ,Jayson Potroz,Away,ARC,9.9
1,NEFJ,Wayne van der Bank,Away,ARC,7.5
1,NEFJ,Zach Bastres,Away,ARC,6.6
1,NEFJ,John Poland,Away,ARC,1.7
1,NOLA,Taniela Filimone,Home,OGDC,14.8
1,NOLA,Jordan Jackson-Hope,Home,OGDC,14.7
1,NOLA,Dougie Fife,Home,OGDC,10.7
1,NOLA,Rodney Iona,Home,OGDC,6.5
1,NOLA,Ross Depperschmidt,Home,OGDC,5.8
1,NOLA,Harley Wheeler,Home,OGDC,4.1
1,NOLA,Luke Campbell,Home,OGDC,2.5
1,OGDC,Jason Robertson,Away,NOLA,8.1
1,OGDC,Gradyn Bowd,Away,NOLA,7.2
1,OGDC,Perry Humphreys,Away,NOLA,6.7
1,OGDC,Tommaso Boni,Away,NOLA,6.1
1,OGDC,John Powers,Away,NOLA,5.4
1,OGDC,John Rizzo,Away,NOLA,2.8
1,OGDC,Connor Buckley,Away,NOLA,1.8
1,SDL,Josh Henderson,Away,SEA,15.3
1,SDL,Tomas Aoake,Away,SEA,11.3
1,SDL,Connor Tupai,Away,SEA,6.4
1,SDL,Mikey Te'o,Away,SEA,4.3
1,SDL,Filimoni Waqainabete,Away,SEA,4.2
1,SEA,Tavite Lopeti,Home,SDL,15.6
1,SEA,Toni Pulu,Home,SDL,15
1,SEA,Mack Mason,Home,SDL,12.6
1,SEA,Dan Kriel,Home,SDL,11.3
1,SEA,Divan Rossouw,Home,SDL,6.4
1,SEA,Jade Stighling,Home,SDL,6.4
1,SEA,JP Smith,Home,SDL,2
1,UTAH,Joel Hodgson,Away,HOU,9
1,UTAH,Caleb Makene,Away,HOU,7.8
1,UTAH,Michael Manson,Away,HOU,7.3
1,UTAH,Paul Lasike,Away,HOU,6.7
1,UTAH,Zion Going,Away,HOU,4
2,ARC,Siaosi Nai,Away,NOLA,16.6
2,ARC,Oscar Koller,Away,NOLA,12.5
2,ARC,Ty Al-Jiboori,Away,NOLA,12.4
2,ARC,Shane Barry,Away,NOLA,11
2,ARC,Mateo Gadsden,Away,NOLA,5.4
2,ARC,David Still,Away,NOLA,3.5
2,ARC,Cael Hodgson,Away,NOLA,2.4
2,CHI,Julian Dominguez,Away,UTAH,13.1
2,CHI,Billy Meakes,Away,UTAH,11
2,CHI,Bryce Campbell,Away,UTAH,7.2
2,CHI,Mark O'Keeffe,Away,UTAH,3.9
2,CHI,Nick McCarthy,Away,UTAH,0.6
2,CHI,Nate Augspurger,Away,UTAH,-3.8
2,DAL,Vaughan Isaacs,Home,SDL,17.4
2,DAL,Juan Dee Olivier,Home,SDL,9.2
2,DAL,Connor Winchester,Home,SDL,8
2,DAL,Nazareno Valentini,Home,SDL,7.6
2,DAL,Nic Benn,Home,SDL,7.1
2,DAL,Manuel Covella,Home,SDL,3.6
2,DAL,Mitch Richardson,Home,SDL,3
2,HOU,Davy Coetzer,Away,LA,20.5
2,HOU,Andre Warner,Away,LA,9.5
2,HOU,Dom Akina,Away,LA,7.9
2,HOU,Tautalatasi Tasi,Away,LA,7.7
2,HOU,Jeremy Misailegalu,Away,LA,6.4
2,HOU,Christian Dyer,Away,LA,4.5
2,HOU,Drew Wild,Away,LA,1.5
2,LA,Niall Saunders,Home,HOU,13.4
2,LA,Andrew Coe,Home,HOU,11.8
2,LA,Jason Emery,Home,HOU,7.4
2,LA,Rory van Vugt,Home,HOU,6.6
2,LA,Jack Shaw,Home,HOU,5.9
2,LA,James Stokes,Home,HOU,5.2
2,MIA,Santiago Videla,Away,SEA,9.1
2,MIA,Shane O'Leary,Away,SEA,8
2,MIA,Tomas Inciarte,Away,SEA,7.2
2,MIA,Nick Grigg,Away,SEA,5.4
2,MIA,Marcos Young,Away,SEA,3.8
2,MIA,Felipe Etcheverry,Away,SEA,3.6
2,MIA,Tomas Cubelli,Away,SEA,1.4
2,NEFJ,Reece Macdonald,Home,OGDC,17.8
2,NEFJ,Ben LeSage,Home,OGDC,16.3
2,NEFJ,Jayson Potroz,Home,OGDC,14.3
2,NEFJ,Wayne van der Bank,Home,OGDC,12.8
2,NEFJ,Mitch Wilson,Home,OGDC,11.4
2,NEFJ,Paula Balekana,Home,OGDC,9.7
2,NEFJ,John Poland,Home,OGDC,6.4
2,NOLA,Dougie Fife,Home,ARC,20.8
2,NOLA,Jordan Jackson-Hope,Home,ARC,12
2,NOLA,Dorian Jones,Home,ARC,11.6
2,NOLA,Damian Stevens,Home,ARC,10.6
2,NOLA,Taniela Filimone,Home,ARC,8.6
2,OGDC,Jason Robertson,Away,NEFJ,16.6
2,OGDC,Tommaso Boni,Away,NEFJ,12.4
2,OGDC,John Rizzo,Away,NEFJ,8.8
2,OGDC,John Powers,Away,NEFJ,2.9
2,OGDC,Gradyn Bowd,Away,NEFJ,0.6
2,SDL,Tomas Aoake,Away,DAL,11.9
2,SDL,Mikey Te'o,Away,DAL,8.9
2,SDL,Ma'a Nonu,Away,DAL,8.3
2,SDL,Marcel Brache,Away,DAL,7.9
2,SDL,Connor Tupai,Away,DAL,5.3
2,SDL,Matai Leuta,Away,DAL,-2.1
2,SEA,Jade Stighling,Home,MIA,17.6
2,SEA,Mack Mason,Home,MIA,13.8
2,SEA,Ryan Rees,Home,MIA,2.4
2,SEA,JP Smith,Home,MIA,1.7
2,UTAH,Jesse Hamilton,Home,CHI,13.1
2,UTAH,Paul Lasike,Home,CHI,9.2
2,UTAH,Tomasi Tonga,Home,CHI,2.5
3,ARC,Te Rangatira Waitokia,Home,DAL,12
3,ARC,Josh Shetler,Home,DAL,10.7
3,ARC,Siaosi Nai,Home,DAL,4.3
3,ARC,Shane Barry,Home,DAL,1.9
3,CHI,Cassh Maluia,Away,OGDC,6.2
3,CHI,Nick McCarthy,Away,OGDC,3.8
3,DAL,Marcell Muller,Away,ARC,22.8
3,DAL,Martin Elias,Away,ARC,21.5
3,DAL,Mitch Richardson,Away,ARC,14.6
3,DAL,Nic Benn,Away,ARC,14.2
3,DAL,Vaughan Isaacs,Away,ARC,13.7
3,DAL,Juan Dee Olivier,Away,ARC,13
3,DAL,Joeli Tikoisuva,Away,ARC,9.6
3,HOU,Louritz van der Schyff,Home,MIA,12.4
3,HOU,Andre Warner,Home,MIA,11.1
3,HOU,AJ Alatimu,Home,MIA,10.8
3,HOU,Jeremy Misailegalu,Home,MIA,7.8
3,HOU,Sam Hill,Home,MIA,5.5
3,HOU,Line Latu,Home,MIA,5.2
3,HOU,Christian Dyer,Home,MIA,2.5
3,LA,James Stokes,Away,SDL,22.3
3,LA,Andrew Coe,Away,SDL,11.8
3,LA,Dan Hollinshead,Away,SDL,7.5
3,LA,Niall Saunders,Away,SDL,5.1
3,LA,Jack Shaw,Away,SDL,4.3
3,LA,Sam Walsh,Away,SDL,2.7
3,LA,Jason Emery,Away,SDL,2
3,MIA,Felipe Etcheverry,Away,HOU,10.3
3,MIA,Nick Grigg,Away,HOU,5.4
3,MIA,Marcos Young,Away,HOU,5.1
3,MIA,Santiago Videla,Away,HOU,4.2
3,MIA,Tomas Cubelli,Away,HOU,2.5
3,MIA,Shane O'Leary,Away,HOU,-1
3,MIA,Tomas Inciarte,Away,HOU,-1.4
3,NEFJ,Reece Macdonald,Home,NOLA,24.1
3,NEFJ,Jayson Potroz,Home,NOLA,16
3,NEFJ,Wayne van der Bank,Home,NOLA,15.9
3,NEFJ,Ben LeSage,Home,NOLA,15.2
3,NEFJ,Mitch Wilson,Home,NOLA,11.8
3,NEFJ,John Poland,Home,NOLA,8.4
3,NEFJ,Paula Balekana,Home,NOLA,6.3
3,NOLA,Jordan Jackson-Hope,Away,NEFJ,26.3
3,NOLA,Taniela Filimone,Away,NEFJ,14.1
3,NOLA,Rodney Iona,Away,NEFJ,7.2
3,NOLA,Luke Campbell,Away,NEFJ,5.8
3,NOLA,Harley Wheeler,Away,NEFJ,5.5
3,NOLA,Dougie Fife,Away,NEFJ,4.4
3,NOLA,JP Du Plessis,Away,NEFJ,2.4
3,OGDC,Axel Muller,Home,CHI,25
3,OGDC,Damien Hoyland,Home,CHI,17.1
3,OGDC,Jason Robertson,Home,CHI,8.7
3,OGDC,Tommaso Boni,Home,CHI,7.4
3,OGDC,Perry Humphreys,Home,CHI,4.1
3,OGDC,Ethan McVeigh,Home,CHI,2.5
3,OGDC,John Powers,Home,CHI,1.7
3,SDL,Lincoln McClutchie,Home,LA,19.6
3,SDL,Marcel Brache,Home,LA,16.4
3,SDL,Ethan Grayson,Home,LA,12.7
3,SDL,Ryan James,Home,LA,11.2
3,SDL,Connor Tupai,Home,LA,4.7
3,SDL,Ma'a Nonu,Home,LA,3.7
3,SDL,Tomas Aoake,Home,LA,3.7
3,SEA,Jade Stighling,Away,UTAH,22.5
3,SEA,Dan Kriel,Away,UTAH,11.9
3,SEA,Duncan Matthews,Away,UTAH,11.6
3,SEA,Divan Rossouw,Away,UTAH,11.4
3,SEA,Toni Pulu,Away,UTAH,8.7
3,SEA,Mack Mason,Away,UTAH,7.8
3,SEA,JP Smith,Away,UTAH,1.4
3,UTAH,Caleb Makene,Home,SEA,11.1
3,UTAH,Paul Lasike,Home,SEA,9.2
3,UTAH,Kieran McClea,Home,SEA,6.5
3,UTAH,Jesse Hamilton,Home,SEA,5.9
3,UTAH,Joel Hodgson,Home,SEA,5.9
3,UTAH,Zion Going,Home,SEA,5.6
3,UTAH,Isaia Kruse,Home,SEA,2.4
4,ARC,Te Rangatira Waitokia,Away,MIA,18.1
4,ARC,Oscar Koller,Away,MIA,14.1
4,ARC,Josh Shetler,Away,MIA,12.8
4,ARC,Shane Barry,Away,MIA,9.8
4,ARC,Ty Al-Jiboori,Away,MIA,7.1
4,ARC,Conor McManus,Away,MIA,3
4,ARC,Mateo Gadsden,Away,MIA,2
4,CHI,Mark O'Keeffe,Home,NEFJ,18
4,CHI,Adriaan Carelse,Home,NEFJ,11.7
4,CHI,Billy Meakes,Home,NEFJ,9
4,CHI,Bryce Campbell,Home,NEFJ,8.3
4,CHI,Dave Kearney,Home,NEFJ,7.7
4,CHI,Nate Augspurger,Home,NEFJ,3.9
4,CHI,Nick McCarthy,Home,NEFJ,2.7
4,DAL,Vaughan Isaacs,Home,NOLA,17
4,DAL,Marcell Muller,Home,NOLA,13.7
4,DAL,Martin Elias,Home,NOLA,8.1
4,DAL,Nic Benn,Home,NOLA,5.7
4,DAL,Mitch Richardson,Home,NOLA,5
4,DAL,Joeli Tikoisuva,Home,NOLA,0.7
4,DAL,Juan Dee Olivier,Home,NOLA,0.4
4,HOU,Tautalatasi Tasi,Away,SEA,15.5
4,HOU,AJ Alatimu,Away,SEA,14.7
4,HOU,Dom Akina,Away,SEA,3.8
4,HOU,Andre Warner,Away,SEA,3.2
4,HOU,Jeremy Misailegalu,Away,SEA,2.8
4,HOU,Davy Coetzer,Away,SEA,2.7
4,HOU,Christian Dyer,Away,SEA,2.6
4,LA,Andrew Coe,Home,UTAH,23.7
4,LA,Dan Hollinshead,Home,UTAH,17.4
4,LA,Seth Purdey,Home,UTAH,7.8
4,LA,Austin White,Home,UTAH,7.5
4,LA,Jack Shaw,Home,UTAH,6.1
4,LA,Niall Saunders,Home,UTAH,4.8
4,LA,Will Leonard,Home,UTAH,2.3
4,MIA,Santiago Videla,Home,ARC,26.3
4,MIA,Felipe Etcheverry,Home,ARC,22.1
4,MIA,Nick Grigg,Home,ARC,20.9
4,MIA,Marcos Young,Home,ARC,16.7
4,MIA,Shane O'Leary,Home,ARC,8.9
4,MIA,Guiseppe du Toit,Home,ARC,6.8
4,MIA,Tomas Inciarte,Home,ARC,6.4
4,NEFJ,Jayson Potroz,Away,CHI,24.5
4,NEFJ,Danyon Morgan-Puterangi,Away,CHI,19.3
4,NEFJ,Wayne van der Bank,Away,CHI,10.4
4,NEFJ,Paula Balekana,Away,CHI,7.6
4,NEFJ,Ben LeSage,Away,CHI,6.1
4,NEFJ,Reece Macdonald,Away,CHI,3.4
4,NEFJ,Cam Nordli-Kelemeti,Away,CHI,1.6
4,NOLA,Rodney Iona,Away,DAL,28.4
4,NOLA,Ed Fidow,Away,DAL,19.5
4,NOLA,Taniela Filimone,Away,DAL,15.6
4,NOLA,Luke Campbell,Away,DAL,10.8
4,NOLA,Jordan Jackson-Hope,Away,DAL,7.4
4,NOLA,JP Du Plessis,Away,DAL,5.7
4,NOLA,Reece Botha,Away,DAL,5.6
4,OGDC,Damien Hoyland,Home,SDL,20
4,OGDC,Jason Robertson,Home,SDL,12.7
4,OGDC,Tommaso Boni,Home,SDL,10.2
4,OGDC,William Talataina,Home,SDL,9.9
4,OGDC,John Rizzo,Home,SDL,8.1
4,OGDC,Axel Muller,Home,SDL,7.3
4,OGDC,Connor Buckley,Home,SDL,1.2
4,SDL,Tiaan Loots,Away,OGDC,21.2
4,SDL,Marcel Brache,Away,OGDC,12.6
4,SDL,Lincoln McClutchie,Away,OGDC,11.3
4,SDL,Connor Tupai,Away,OGDC,8.1
4,SDL,Mikey Te'o,Away,OGDC,6.1
4,SDL,Ethan Grayson,Away,OGDC,6
4,SDL,Ryan James,Away,OGDC,5.4
4,SEA,Jade Stighling,Home,HOU,21.3
4,SEA,Divan Rossouw,Home,HOU,9.9
4,SEA,Dan Kriel,Home,HOU,8.9
4,SEA,Mack Mason,Home,HOU,8.4
4,SEA,JP Smith,Home,HOU,8
4,SEA,Lauina Futi,Home,HOU,5.5
4,SEA,Duncan Matthews,Home,HOU,5
4,UTAH,Michael Manson,Away,LA,27.1
4,UTAH,Joe Mano,Away,LA,17.1
4,UTAH,Joel Hodgson,Away,LA,13.5
4,UTAH,Isaia Kruse,Away,LA,13.2
4,UTAH,Paul Lasike,Away,LA,12.5
4,UTAH,Kieran McClea,Away,LA,7.9
4,UTAH,Mika Kruse,Away,LA,5.2
5,ARC,David Still,Home,OGDC,16.7
5,ARC,Oscar Koller,Home,OGDC,16.6
5,ARC,Te Rangatira Waitokia,Home,OGDC,16.4
5,ARC,Junior Gafa,Home,OGDC,12.3
5,ARC,Cael Hodgson,Home,OGDC,3.5
5,ARC,Conor McManus,Home,OGDC,2.4
5,ARC,Ty Al-Jiboori,Home,OGDC,1.2
5,CHI,Noah Brown,Home,SEA,32.6
5,CHI,Luke Carty,Home,SEA,9.4
5,CHI,Adriaan Carelse,Home,SEA,9
5,CHI,Nick McCarthy,Home,SEA,9
5,CHI,Julian Dominguez,Home,SEA,7.8
5,CHI,Mark O'Keeffe,Home,SEA,7.3
5,CHI,Billy Meakes,Home,SEA,6.5
5,DAL,Vaughan Isaacs,Home,HOU,18.5
5,DAL,Marcell Muller,Home,HOU,15.9
5,DAL,Connor Winchester,Home,HOU,11.7
5,DAL,Mitch Richardson,Home,HOU,11.6
5,DAL,Nic Benn,Home,HOU,9.7
5,DAL,Juan Dee Olivier,Home,HOU,6
5,DAL,Martin Elias,Home,HOU,5.4
5,HOU,Davy Coetzer,Away,DAL,13.8
5,HOU,Dom Akina,Away,DAL,10.5
5,HOU,Christian Dyer,Away,DAL,8.5
5,HOU,Tautalatasi Tasi,Away,DAL,7.1
5,HOU,Drew Wild,Away,DAL,6.2
5,HOU,Jeremy Misailegalu,Away,DAL,4.3
5,HOU,Andre Warner,Away,DAL,3.5
5,MIA,Felipe Etcheverry,Home,SDL,17.4
5,MIA,Tomas Inciarte,Home,SDL,14.5
5,MIA,Nick Grigg,Home,SDL,12
5,MIA,Santiago Videla,Home,SDL,7.7
5,MIA,Matias Freyre,Home,SDL,4
5,MIA,Guiseppe du Toit,Home,SDL,3.7
5,MIA,Marcos Young,Home,SDL,3.7
5,OGDC,John Rizzo,Away,ARC,21.9
5,OGDC,Damien Hoyland,Away,ARC,15.1
5,OGDC,Jason Robertson,Away,ARC,13.8
5,OGDC,William Talataina,Away,ARC,10.8
5,OGDC,Axel Muller,Away,ARC,10.7
5,OGDC,John Powers,Away,ARC,4.9
5,OGDC,Ethan McVeigh,Away,ARC,4.7
5,SDL,Ethan Grayson,Away,MIA,14.1
5,SDL,Tiaan Loots,Away,MIA,10.5
5,SDL,Ryan James,Away,MIA,10.3
5,SDL,Mikey Te'o,Away,MIA,9.6
5,SDL,Marcel Brache,Away,MIA,8.1
5,SDL,Lincoln McClutchie,Away,MIA,7.1
5,SDL,Nick Boyer,Away,MIA,2.9
5,SEA,Mack Mason,Away,CHI,20.9
5,SEA,Jade Stighling,Away,CHI,20.3
5,SEA,Lauina Futi,Away,CHI,14.5
5,SEA,Sam Windsor,Away,CHI,12.5
5,SEA,JP Smith,Away,CHI,10
5,SEA,Divan Rossouw,Away,CHI,7.5
5,SEA,Duncan Matthews,Away,CHI,0.4
6,ARC,Junior Gafa,Away,UTAH,18.5
6,ARC,Te Rangatira Waitokia,Away,UTAH,17.9
6,ARC,David Still,Away,UTAH,16
6,ARC,Shane Barry,Away,UTAH,12.1
6,ARC,Oscar Koller,Away,UTAH,8.7
6,ARC,Cael Hodgson,Away,UTAH,7.7
6,ARC,Siaosi Nai,Away,UTAH,4.8
6,CHI,Billy Meakes,Away,NOLA,12.1
6,CHI,Adriaan Carelse,Away,NOLA,9.2
6,CHI,Dave Kearney,Away,NOLA,8.9
6,CHI,Nate Augspurger,Away,NOLA,8
6,CHI,Noah Brown,Away,NOLA,6.1
6,CHI,Mark O'Keeffe,Away,NOLA,3.4
6,CHI,Nick McCarthy,Away,NOLA,1.9
6,DAL,Vaughan Isaacs,Away,SEA,15.2
6,DAL,Mitch Richardson,Away,SEA,9.3
6,DAL,Tomas Malanos,Away,SEA,9.3
6,DAL,Marcell Muller,Away,SEA,5.7
6,DAL,Connor Winchester,Away,SEA,3.4
6,DAL,Nazareno Valentini,Away,SEA,2.3
6,DAL,Juan Dee Olivier,Away,SEA,1.6
6,LA,Rory van Vugt,Away,OGDC,17.1
6,LA,Will Leonard,Away,OGDC,16.7
6,LA,Dan Hollinshead,Away,OGDC,11.7
6,LA,Andrew Coe,Away,OGDC,10
6,LA,Jack Shaw,Away,OGDC,6.9
6,LA,Jason Emery,Away,OGDC,3.3
6,LA,Tas Smith,Away,OGDC,1.8
6,MIA,Tomas Inciarte,Away,NEFJ,9.1
6,MIA,Nick Grigg,Away,NEFJ,7.3
6,MIA,Felipe Etcheverry,Away,NEFJ,6.7
6,MIA,Marcos Young,Away,NEFJ,5.6
6,MIA,Avery Oitomen,Away,NEFJ,5
6,MIA,Matias Freyre,Away,NEFJ,4.2
6,MIA,Tomas Cubelli,Away,NEFJ,0.6
6,NEFJ,Jayson Potroz,Home,MIA,13.9
6,NEFJ,Reece Macdonald,Home,MIA,13
6,NEFJ,Cam Nordli-Kelemeti,Home,MIA,8.4
6,NEFJ,Danyon Morgan-Puterangi,Home,MIA,7.6
6,NEFJ,Paula Balekana,Home,MIA,7.6
6,NEFJ,Ben LeSage,Home,MIA,6.4
6,NEFJ,Le Roux Malan,Home,MIA,2.4
6,NOLA,Ed Fidow,Home,CHI,25.9
6,NOLA,Rodney Iona,Home,CHI,13.2
6,NOLA,Dougie Fife,Home,CHI,12.7
6,NOLA,Luke Campbell,Home,CHI,11.7
6,NOLA,Taniela Filimone,Home,CHI,6.6
6,NOLA,JP Du Plessis,Home,CHI,4.7
6,NOLA,Ross Depperschmidt,Home,CHI,3.3
6,OGDC,Tommaso Boni,Home,LA,11.2
6,OGDC,William Talataina,Home,LA,9.6
6,OGDC,John Rizzo,Home,LA,9.5
6,OGDC,Damien Hoyland,Home,LA,8.4
6,OGDC,Axel Muller,Home,LA,7.4
6,OGDC,Ethan McVeigh,Home,LA,6.6
6,OGDC,Jason Robertson,Home,LA,5.9
6,SEA,Dan Kriel,Home,DAL,19.8
6,SEA,Jade Stighling,Home,DAL,8.8
6,SEA,Divan Rossouw,Home,DAL,7.8
6,SEA,Mack Mason,Home,DAL,7.6
6,SEA,Ryan Rees,Home,DAL,3.8
6,SEA,Lauina Futi,Home,DAL,3.7
6,SEA,Tevita Kuridrani,Home,DAL,3.6
6,UTAH,Michael Manson,Home,ARC,32.8
6,UTAH,Mika Kruse,Home,ARC,18.7
6,UTAH,Joe Mano,Home,ARC,11
6,UTAH,Zion Going,Home,ARC,7.7
6,UTAH,Paul Lasike,Home,ARC,6.6
6,UTAH,Robbie Povey,Home,ARC,4.4
6,UTAH,Sione Mahe,Home,ARC,3.9
7,ARC,Te Rangatira Waitokia,Away,CHI,20
7,ARC,Oscar Koller,Away,CHI,13.4
7,ARC,Conor McManus,Away,CHI,12.9
7,ARC,Cliven Loubser,Away,CHI,8.3
7,ARC,Cael Hodgson,Away,CHI,5.7
7,ARC,Junior Gafa,Away,CHI,4.9
7,ARC,Ty Al-Jiboori,Away,CHI,2.3
7,CHI,Jason Higgins,Home,ARC,18.5
7,CHI,Nate Augspurger,Home,ARC,14.2
7,CHI,Adriaan Carelse,Home,ARC,11.1
7,CHI,Bryce Campbell,Home,ARC,10.5
7,CHI,Billy Meakes,Home,ARC,9.2
7,CHI,Dave Kearney,Home,ARC,0.9
7,CHI,Julian Dominguez,Home,ARC,0.7
7,DAL,Nic Benn,Home,UTAH,16.2
7,DAL,Connor Winchester,Home,UTAH,15.9
7,DAL,Tomas Malanos,Home,UTAH,13.7
7,DAL,Vaughan Isaacs,Home,UTAH,11.1
7,DAL,Mitch Richardson,Home,UTAH,11
7,DAL,Nazareno Valentini,Home,UTAH,4
7,DAL,Juan Dee Olivier,Home,UTAH,2.4
7,HOU,Davy Coetzer,Home,NEFJ,28.3
7,HOU,AJ Alatimu,Home,NEFJ,15.4
7,HOU,Dom Akina,Home,NEFJ,11.8
7,HOU,Christian Dyer,Home,NEFJ,9.5
7,HOU,Louritz van der Schyff,Home,NEFJ,7.4
7,HOU,Jeremy Misailegalu,Home,NEFJ,6.9
7,HOU,Andre Warner,Home,NEFJ,2.4
7,LA,Jason Emery,Home,SEA,8.3
7,LA,Dan Hollinshead,Home,SEA,5.3
7,LA,Seth Purdey,Home,SEA,4.5
7,LA,Austin White,Home,SEA,3.5
7,LA,Niall Saunders,Home,SEA,2.4
7,LA,Rory van Vugt,Home,SEA,1.9
7,LA,Jack Shaw,Home,SEA,1.4
7,NEFJ,Wayne van der Bank,Away,HOU,28.9
7,NEFJ,Reece Macdonald,Away,HOU,22
7,NEFJ,Jayson Potroz,Away,HOU,21.1
7,NEFJ,Paula Balekana,Away,HOU,11.8
7,NEFJ,Cam Nordli-Kelemeti,Away,HOU,6.5
7,NEFJ,Mitch Wilson,Away,HOU,3.9
7,NEFJ,Le Roux Malan,Away,HOU,3.2
7,NOLA,Rodney Iona,Away,SDL,14.6
7,NOLA,JP Du Plessis,Away,SDL,11.3
7,NOLA,Dougie Fife,Away,SDL,10.8
7,NOLA,Dorian Jones,Away,SDL,10.7
7,NOLA,Ed Fidow,Away,SDL,10
7,NOLA,Luke Campbell,Away,SDL,6.9
7,NOLA,Taniela Filimone,Away,SDL,5.7
7,SDL,Tomas Aoake,Home,NOLA,16.1
7,SDL,Filimoni Waqainabete,Home,NOLA,11.3
7,SDL,Marcel Brache,Home,NOLA,11.1
7,SDL,Connor Tupai,Home,NOLA,10.5
7,SDL,Ryan James,Home,NOLA,9.5
7,SDL,Ma'a Nonu,Home,NOLA,7.1
7,SDL,Lincoln McClutchie,Home,NOLA,7
7,SEA,Toni Pulu,Away,LA,26.6
7,SEA,Sam Windsor,Away,LA,21.2
7,SEA,Divan Rossouw,Away,LA,15.9
7,SEA,JP Smith,Away,LA,8.9
7,SEA,Dan Kriel,Away,LA,6.5
7,SEA,Jade Stighling,Away,LA,6.1
